House_ID,District,Endemic,Village,Collection_Day,Replicate,Month,Date,Collection_Method,Fly_Total,Fem_Total,P_arg,P_pap,Serg,Other,Unknown,Bloodfed,Unfed,Male,MOSQUITO FEMALE,MOSQUITO MALE,Notes,sfid_PlateNum,Arg_Blood,HumBlood_Plate,LDInfection
HH35,Saran,1,Rampur Jagdish ,2,1,June,26/06/2018,MVA,2,1,1,0,0,0,0,0,1,1,109,80,subsample all match,,,,
HH36,Saran,1,Rampur Jagdish ,2,1,June,26/06/2018,CDC,61,41,0,0,40,0,1,14,27,20,6,7,subsample all match,,,,
HH43,Saran,1,Bishambharpur,2,1,June,26/06/2018,PKP,0,0,0,0,0,0,0,0,0,0,9,13,subsample all match,,,,
HH44,Saran,1,Bishambharpur,2,1,June,26/06/2018,MVA,1,0,0,0,0,0,0,0,0,1,23,18,subsample all match,,,,
HH45,Saran,1,Bishambharpur,2,1,June,26/06/2018,CDC,88,36,25,0,11,0,0,12,24,52,5,9,subsample all match,,1,18,
HH46,Saran,1,Bishambharpur,2,1,June,26/06/2018,PKP,46,28,0,0,27,0,1,10,18,18,3,4,subsample all match,,,,
HH47,Saran,1,Bishambharpur,2,1,June,26/06/2018,MVA,0,0,0,0,0,0,0,0,0,0,1,8,subsample all match,,,,
HH48,Saran,1,Bishambharpur,2,1,June,26/06/2018,CDC,41,12,7,0,4,0,1,6,6,29,6,8,subsample all match,,,,
HH01,Nalanda,0,Dhampura,3,1,June,27/06/2018,CDC,16,5,1,0,2,0,2,2,3,11,5,13,subsample all match,,,,
HH02,Nalanda,0,Dhampura,3,1,June,27/06/2018,PKP,2,2,0,0,2,0,0,1,1,0,0,0,subsample all match,,,,
HH03,Nalanda,0,Dhampura,3,1,June,27/06/2018,MVA,2,1,0,0,0,0,1,1,0,1,6,9,subsample all match,,,,
HH04,Nalanda,0,Dhampura,3,1,June,27/06/2018,CDC,8,2,1,0,1,0,0,0,2,6,18,17,subsample all match,,,,
HH05,Nalanda,0,Dhampura,3,1,June,27/06/2018,PKP,13,8,8,0,0,0,0,4,4,5,3,6,subsample all match,,,,
HH06,Nalanda,0,Dhampura,3,1,June,27/06/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,3,subsample all match,,,,
HH13,Nalanda,0,Ruchanpura,3,1,June,27/06/2018,CDC,2,2,0,0,2,0,0,0,2,0,4,5,subsample all match,,,,
HH14,Nalanda,0,Ruchanpura,3,1,June,27/06/2018,PKP,2,2,0,0,2,0,0,0,2,0,0,0,subsample all match,,,,
HH15,Nalanda,0,Ruchanpura,3,1,June,27/06/2018,MVA,2,2,0,0,2,0,0,1,1,0,10,7,subsample all match,,,,
HH16,Nalanda,0,Ruchanpura,3,1,June,27/06/2018,CDC,2,2,0,0,2,0,0,1,1,0,0,0,subsample all match,,,,
HH17,Nalanda,0,Ruchanpura,3,1,June,27/06/2018,PKP,12,10,4,0,6,0,0,3,7,2,8,17,subsample all match,,,,
HH18,Nalanda,0,Ruchanpura,3,1,June,27/06/2018,MVA,8,7,0,0,7,0,0,2,5,1,10,3,subsample all match,,,,
HH07,Nalanda,0,Dhampura,4,1,June,28/06/2018,PKP,6,3,0,0,1,0,2,2,1,3,5,4,subsample all match,,,,
HH08,Nalanda,0,Dhampura,4,1,June,28/06/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,0,subsample all match,,,,
HH09,Nalanda,0,Dhampura,4,1,June,28/06/2018,CDC,23,16,1,0,15,0,0,8,8,7,3,1,subsample all match,,,,
HH10,Nalanda,0,Dhampura,4,1,June,28/06/2018,PKP,1,1,0,0,1,0,0,1,0,0,5,2,subsample all match,,,,
HH11,Nalanda,0,Dhampura,4,1,June,28/06/2018,MVA,12,5,2,0,3,0,0,0,5,7,4,8,subsample all match,,,,
HH12,Nalanda,0,Dhampura,4,1,June,28/06/2018,CDC,89,52,1,0,51,0,0,16,36,37,8,3,subsample all match,,,,
HH19,Nalanda,0,Ruchanpura,4,1,June,28/06/2018,PKP,9,5,1,0,3,0,1,4,1,4,9,20,subsample all match,,,,
HH20,Nalanda,0,Ruchanpura,4,1,June,28/06/2018,MVA,2,1,0,0,1,0,0,1,0,1,3,5,subsample all match,,,,
HH21,Nalanda,0,Ruchanpura,4,1,June,28/06/2018,CDC,0,0,0,0,0,0,0,0,0,0,0,0,subsample all match,,,,
HH22,Nalanda,0,Ruchanpura,4,1,June,28/06/2018,PKP,0,0,0,0,0,0,0,0,0,0,1,0,subsample all match,,,,
HH23,Nalanda,0,Ruchanpura,4,1,June,28/06/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,10,subsample all match,,,,
HH24,Nalanda,0,Ruchanpura,4,1,June,28/06/2018,CDC,23,11,9,0,2,0,0,4,7,12,3,6,subsample all match,,1,19,
HH25,Saran,1,Rampur Jagdish ,5,1,July,02/07/2018,PKP,8,7,1,6,0,0,0,7,0,1,3,5,subsample all match,,,,
HH26,Saran,1,Rampur Jagdish ,5,1,July,02/07/2018,MVA,1,1,0,1,0,0,0,0,1,0,4,3,subsample all match,,,,
HH27,Saran,1,Rampur Jagdish ,5,1,July,02/07/2018,CDC,11,4,2,1,1,0,0,1,3,7,5,18,subsample all match,,,,
HH28,Saran,1,Rampur Jagdish ,5,1,July,02/07/2018,PKP,1,1,1,0,0,0,0,1,0,0,1,2,subsample all match,,,,
HH29,Saran,1,Rampur Jagdish ,5,1,July,02/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,3,1,subsample all match,,,,
HH30,Saran,1,Rampur Jagdish ,5,1,July,02/07/2018,CDC,6,3,0,0,3,0,0,0,3,3,13,26,subsample all match,,,,
HH37,Saran,1,Bishambharpur,5,1,July,02/07/2018,PKP,1,1,1,0,0,0,0,0,1,0,3,4,subsample all match,,,,
HH38,Saran,1,Bishambharpur,5,1,July,02/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,6,10,subsample all match,,,,
HH39,Saran,1,Bishambharpur,5,1,July,02/07/2018,CDC,8,1,1,0,0,0,0,0,1,7,0,3,subsample all match,,,,
HH40,Saran,1,Bishambharpur,5,1,July,02/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,1,4,subsample all match,,,,
HH41,Saran,1,Bishambharpur,5,1,July,02/07/2018,MVA,1,1,1,0,0,0,0,1,0,0,2,5,subsample all match,,1,19,
HH42,Saran,1,Bishambharpur,5,1,July,02/07/2018,CDC,6,2,2,0,0,0,0,1,1,4,7,23,subsample all match,,1,19,
HH31,Saran,1,Rampur Jagdish ,6,1,July,03/07/2018,CDC,0,0,0,0,0,0,0,0,0,0,10,8,subsample all match,,,,
HH32,Saran,1,Rampur Jagdish ,6,1,July,03/07/2018,PKP,22,7,6,0,1,0,0,2,5,15,0,0,subsample all match,,1,19,
HH33,Saran,1,Rampur Jagdish ,6,1,July,03/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,13,24,subsample all match,,,,
HH34,Saran,1,Rampur Jagdish ,6,1,July,03/07/2018,CDC,5,1,1,0,0,0,0,1,0,4,7,5,subsample all match,,1,19,
HH35,Saran,1,Rampur Jagdish ,6,1,July,03/07/2018,PKP,3,2,2,0,0,0,0,2,0,1,33,38,subsample all match,,,,
HH36,Saran,1,Rampur Jagdish ,6,1,July,03/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,11,29,subsample all match,,,,
HH43,Saran,1,Bishambharpur,6,1,July,03/07/2018,CDC,6,1,0,0,0,0,1,0,1,5,8,7,subsample all match,,,,
HH44,Saran,1,Bishambharpur,6,1,July,03/07/2018,PKP,1,0,0,0,0,0,0,0,0,1,2,4,subsample all match,,,,
HH45,Saran,1,Bishambharpur,6,1,July,03/07/2018,MVA,27,16,13,0,1,0,2,13,3,11,7,16,subsample all match,,,,
HH46,Saran,1,Bishambharpur,6,1,July,03/07/2018,CDC,4,1,1,0,0,0,0,0,1,3,5,7,subsample all match,,,,
HH47,Saran,1,Bishambharpur,6,1,July,03/07/2018,PKP,10,5,5,0,0,0,0,4,1,5,3,4,subsample all match,,,,
HH48,Saran,1,Bishambharpur,6,1,July,03/07/2018,MVA,18,6,6,0,0,0,0,6,0,12,4,12,subsample all match,,1,19,
HH01,Nalanda,0,Dhampura,7,1,July,04/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,2,0,subsample all match,,,,
HH02,Nalanda,0,Dhampura,7,1,July,04/07/2018,MVA,3,3,0,0,3,0,0,2,1,0,2,3,subsample all match,,,,
HH03,Nalanda,0,Dhampura,7,1,July,04/07/2018,CDC,20,3,2,0,1,0,0,3,0,17,4,2,subsample all match,,1,19,
HH04,Nalanda,0,Dhampura,7,1,July,04/07/2018,PKP,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH05,Nalanda,0,Dhampura,7,1,July,04/07/2018,MVA,11,8,8,0,0,0,0,6,2,3,0,5,subsample all match,,,,
HH06,Nalanda,0,Dhampura,7,1,July,04/07/2018,CDC,5,2,2,0,0,0,0,0,2,3,6,2,subsample all match,,,,
HH13,Nalanda,0,Ruchanpura,7,1,July,04/07/2018,PKP,4,4,0,0,4,0,0,0,4,0,10,1,subsample all match,,,,
HH14,Nalanda,0,Ruchanpura,7,1,July,04/07/2018,MVA,1,1,0,0,1,0,0,0,1,0,6,2,subsample all match,,,,
HH15,Nalanda,0,Ruchanpura,7,1,July,04/07/2018,CDC,15,4,4,0,0,0,0,4,0,11,5,8,subsample all match,,,,
HH16,Nalanda,0,Ruchanpura,7,1,July,04/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,2,1,subsample all match,,,,
HH17,Nalanda,0,Ruchanpura,7,1,July,04/07/2018,MVA,16,9,3,0,0,0,6,6,3,7,0,0,subsample all match,,,,
HH18,Nalanda,0,Ruchanpura,7,1,July,04/07/2018,CDC,14,5,5,0,0,0,0,2,3,9,4,10,subsample all match,,,,
HH07,Nalanda,0,Dhampura,8,1,July,05/07/2018,CDC,2,1,0,0,0,0,1,0,1,1,5,3,subsample all match,,,,
HH08,Nalanda,0,Dhampura,8,1,July,05/07/2018,PKP,47,43,38,0,1,0,4,22,21,4,0,4,subsample all match,,1,20,leish?
HH09,Nalanda,0,Dhampura,8,1,July,05/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,6,4,subsample all match,,,,
HH10,Nalanda,0,Dhampura,8,1,July,05/07/2018,CDC,1,0,0,0,0,0,0,0,0,1,4,6,subsample all match,,,,
HH11,Nalanda,0,Dhampura,8,1,July,05/07/2018,PKP,11,8,4,0,1,0,3,6,2,3,3,2,subsample all match,,,,
HH12,Nalanda,0,Dhampura,8,1,July,05/07/2018,MVA,1,0,0,0,0,0,0,0,0,1,4,6,subsample all match,,,,
HH19,Nalanda,0,Ruchanpura,8,1,July,05/07/2018,CDC,2,1,1,0,0,0,0,0,1,1,1,7,subsample all match,,,,
HH20,Nalanda,0,Ruchanpura,8,1,July,05/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,2,6,subsample all match,,,,
HH21,Nalanda,0,Ruchanpura,8,1,July,05/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,3,10,subsample all match,,,,
HH22,Nalanda,0,Ruchanpura,8,1,July,05/07/2018,CDC,1,0,0,0,0,0,0,0,0,1,0,8,subsample all match,,,,
HH23,Nalanda,0,Ruchanpura,8,1,July,05/07/2018,PKP,12,8,2,0,6,0,0,0,8,4,0,2,subsample all match,,,,
HH24,Nalanda,0,Ruchanpura,8,1,July,05/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,11,7,subsample all match,,,,
HH25,Saran,1,Rampur Jagdish ,9,1,July,09/07/2018,MVA,5,5,0,0,0,0,5,3,2,0,2,8,subsample all match,,,,
HH26,Saran,1,Rampur Jagdish ,9,1,July,09/07/2018,CDC,11,2,2,0,0,0,0,1,1,9,3,0,subsample all match,,,,
HH27,Saran,1,Rampur Jagdish ,9,1,July,09/07/2018,PKP,17,10,8,2,0,0,0,2,8,7,1,3,subsample all match,,1,20,
HH28,Saran,1,Rampur Jagdish ,9,1,July,09/07/2018,MVA,1,1,1,0,0,0,0,0,1,0,5,4,subsample all match,,1,20,
HH29,Saran,1,Rampur Jagdish ,9,1,July,09/07/2018,CDC,18,4,4,0,0,0,0,0,4,14,7,0,subsample all match,,,,
HH30,Saran,1,Rampur Jagdish ,9,1,July,09/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,22,30,subsample all match,,,,
HH37,Saran,1,Bishambharpur,9,1,July,09/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,3,3,subsample all match,,,,
HH38,Saran,1,Bishambharpur,9,1,July,09/07/2018,CDC,0,0,0,0,0,0,0,0,0,0,4,3,subsample all match,,,,
HH39,Saran,1,Bishambharpur,9,1,July,09/07/2018,PKP,2,0,0,0,0,0,0,0,0,2,14,5,subsample all match,,,,
HH40,Saran,1,Bishambharpur,9,1,July,09/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,10,6,subsample all match,,,,
HH41,Saran,1,Bishambharpur,9,1,July,09/07/2018,CDC,0,0,0,0,0,0,0,0,0,0,0,2,subsample all match,,,,
HH42,Saran,1,Bishambharpur,9,1,July,09/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,13,17,subsample all match,,,,
HH31,Saran,1,Rampur Jagdish ,10,1,July,10/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,30,45,subsample all match,,,,
HH32,Saran,1,Rampur Jagdish ,10,1,July,10/07/2018,CDC,11,5,3,0,2,0,0,1,4,6,0,10,subsample all match,,,,
HH33,Saran,1,Rampur Jagdish ,10,1,July,10/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,17,21,subsample all match,,,,
HH34,Saran,1,Rampur Jagdish ,10,1,July,10/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,13,18,subsample all match,,,,
HH35,Saran,1,Rampur Jagdish ,10,1,July,10/07/2018,CDC,22,5,4,0,1,0,0,2,3,17,3,8,subsample all match,,,,leish?
HH36,Saran,1,Rampur Jagdish ,10,1,July,10/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,4,5,subsample all match,,,,
HH43,Saran,1,Bishambharpur,10,1,July,10/07/2018,MVA,50,37,31,2,3,1,0,22,15,13,15,17,subsample all match,,1,20,
HH44,Saran,1,Bishambharpur,10,1,July,10/07/2018,CDC,20,4,4,0,0,0,0,0,4,16,0,0,subsample all match,,,,
HH45,Saran,1,Bishambharpur,10,1,July,10/07/2018,PKP,30,17,16,0,0,0,1,5,12,13,6,10,subsample all match,,,,
HH46,Saran,1,Bishambharpur,10,1,July,10/07/2018,MVA,20,20,0,0,19,0,1,8,12,0,6,10,subsample all match,,,,
HH47,Saran,1,Bishambharpur,10,1,July,10/07/2018,CDC,62,27,26,0,1,0,0,9,18,35,0,0,subsample all match,,1,21,Yes
HH48,Saran,1,Bishambharpur,10,1,July,10/07/2018,PKP,4,3,2,0,1,0,0,2,1,1,5,2,subsample all match,,1,21,
HH01,Nalanda,0,Dhampura,11,1,July,11/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,5,subsample all match,,,,
HH02,Nalanda,0,Dhampura,11,1,July,11/07/2018,CDC,12,10,0,0,10,0,0,0,10,2,3,7,subsample all match,,,,
HH03,Nalanda,0,Dhampura,11,1,July,11/07/2018,PKP,12,11,0,0,10,0,1,3,8,1,9,7,subsample all match,,,,
HH04,Nalanda,0,Dhampura,11,1,July,11/07/2018,MVA,1,0,0,0,0,0,0,0,0,1,9,6,subsample all match,,,,
HH05,Nalanda,0,Dhampura,11,1,July,11/07/2018,CDC,27,6,5,0,1,0,0,0,6,21,16,23,subsample all match,,,,
HH06,Nalanda,0,Dhampura,11,1,July,11/07/2018,PKP,1,0,0,0,0,0,0,0,0,1,2,1,subsample all match,,,,
HH13,Nalanda,0,Ruchanpura,11,1,July,11/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,1,2,subsample all match,,,,
HH14,Nalanda,0,Ruchanpura,11,1,July,11/07/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH15,Nalanda,0,Ruchanpura,11,1,July,11/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,0,1,subsample all match,,,,
HH16,Nalanda,0,Ruchanpura,11,1,July,11/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,0,subsample all match,,,,
HH17,Nalanda,0,Ruchanpura,11,1,July,11/07/2018,CDC,,,.,.,.,.,.,.,.,.,-,-,,,,,
HH18,Nalanda,0,Ruchanpura,11,1,July,11/07/2018,PKP,8,6,1,0,4,0,1,2,4,2,4,16,subsample all match,,,,
HH07,Nalanda,0,Dhampura,12,1,July,12/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,16,0,subsample all match,,,,
HH08,Nalanda,0,Dhampura,12,1,July,12/07/2018,CDC,14,4,3,0,0,0,1,0,4,10,15,0,subsample all match,,,,
HH09,Nalanda,0,Dhampura,12,1,July,12/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,2,0,subsample all match,,,,
HH10,Nalanda,0,Dhampura,12,1,July,12/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,6,0,subsample all match,,,,
HH11,Nalanda,0,Dhampura,12,1,July,12/07/2018,CDC,7,1,1,0,0,0,0,0,1,6,8,0,subsample all match,,,,
HH12,Nalanda,0,Dhampura,12,1,July,12/07/2018,PKP,1,1,0,0,1,0,0,0,1,0,7,1,subsample all match,,,,
HH19,Nalanda,0,Ruchanpura,12,1,July,12/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,12,0,subsample all match,,,,
HH20,Nalanda,0,Ruchanpura,12,1,July,12/07/2018,CDC,1,0,0,0,0,0,0,0,0,1,6,0,subsample all match,,,,
HH21,Nalanda,0,Ruchanpura,12,1,July,12/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,2,0,subsample all match,,,,
HH22,Nalanda,0,Ruchanpura,12,1,July,12/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,2,0,subsample all match,,,,
HH23,Nalanda,0,Ruchanpura,12,1,July,12/07/2018,CDC,7,2,2,0,0,0,0,0,2,5,8,0,subsample all match,,1,21,
HH24,Nalanda,0,Ruchanpura,12,1,July,12/07/2018,PKP,2,2,0,0,2,0,0,1,1,0,7,0,subsample all match,,,,
HH25,Saran,1,Rampur Jagdish ,13,2,July,16/07/2018,MVA,4,4,0,4,0,0,0,3,1,0,6,16,match,8,,,
HH26,Saran,1,Rampur Jagdish ,13,2,July,16/07/2018,CDC,84,39,30,1,8,0,0,0,44,45,34,31,39 females vs 44,8,3,3 and 4,
HH27,Saran,1,Rampur Jagdish ,13,2,July,16/07/2018,PKP,0,,,,,,,0,2,0,4,10,,,,,
HH28,Saran,1,Rampur Jagdish ,13,2,July,16/07/2018,MVA,1,1,0,1,0,0,0,1,0,0,7,15,match,17,,,
HH29,Saran,1,Rampur Jagdish ,13,2,July,16/07/2018,CDC,47,20,11,0,9,0,0,1,20,27,4,7,there were 20 in the tube no 21,8,,,
HH30,Saran,1,Rampur Jagdish ,13,2,July,16/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,5,3,,,,,
HH37,Saran,1,Bishambharpur,13,2,July,16/07/2018,MVA,1,1,0,0,1,0,0,0,1,0,0,1,,,,,
HH38,Saran,1,Bishambharpur,13,2,July,16/07/2018,CDC,14,9,0,0,9,0,0,0,9,5,0,0,there were 9 female and 1 male in the tube,8,,,
HH39,Saran,1,Bishambharpur,13,2,July,16/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,4,7,,,,,
HH40,Saran,1,Bishambharpur,13,2,July,16/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,5,3,,,,,
HH41,Saran,1,Bishambharpur,13,2,July,16/07/2018,CDC,11,7,2,0,5,0,0,0,7,4,3,12,match,8,,,
HH42,Saran,1,Bishambharpur,13,2,July,16/07/2018,PKP,2,1,0,0,0,0,1,1,0,1,9,5,match,8,,,
HH31,Saran,1,Rampur Jagdish ,14,2,July,17/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,29,34,,,,,
HH32,Saran,1,Rampur Jagdish ,14,2,July,17/07/2018,CDC,2,,.,.,.,.,.,0,1,2,2,2,,,,,
HH33,Saran,1,Rampur Jagdish ,14,2,July,17/07/2018,PKP,0,0,0,0,0,0,0,0,0,0,25,23,,,,,
HH34,Saran,1,Rampur Jagdish ,14,2,July,17/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,87,91,,,,,
HH35,Saran,1,Rampur Jagdish ,14,2,July,17/07/2018,CDC,52,25,15,1,9,0,0,2,23,27,25,45,match,17,1,4,leish? And human blood!
HH36,Saran,1,Rampur Jagdish ,14,2,July,17/07/2018,PKP,2,2,1,0,1,0,0,0,2,0,4,8,match,1 and 2,,,
HH43,Saran,1,Bishambharpur,14,2,July,17/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,9,14,,,,,
HH44,Saran,1,Bishambharpur,14,2,July,17/07/2018,CDC,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
HH45,Saran,1,Bishambharpur,14,2,July,17/07/2018,PKP,1,,.,.,.,.,.,3,0,1,0,4,,,,,
HH46,Saran,1,Bishambharpur,14,2,July,17/07/2018,MVA,15,8,0,0,8,0,0,0,8,7,3,0,match,1,,,
HH47,Saran,1,Bishambharpur,14,2,July,17/07/2018,CDC,132,,.,.,.,.,.,1,65,132,0,0,,,,,
HH48,Saran,1,Bishambharpur,14,2,July,17/07/2018,PKP,5,3,0,0,3,0,0,1,2,2,3,6,match,1,,,
HH01,Nalanda,0,Dhampura,15,2,July,18/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,4,9,,,,,
HH02,Nalanda,0,Dhampura,15,2,July,18/07/2018,CDC,53,20,1,0,19,0,0,0,20,33,4,8,match,1,,,
HH03,Nalanda,0,Dhampura,15,2,July,18/07/2018,PKP,4,3,2,0,1,0,0,2,1,1,7,15,match,2,,,
HH04,Nalanda,0,Dhampura,15,2,July,18/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,2,9,,,,,
HH05,Nalanda,0,Dhampura,15,2,July,18/07/2018,CDC,35,,.,.,.,.,.,5,22,35,25,39,,,,,
HH06,Nalanda,0,Dhampura,15,2,July,18/07/2018,PKP,2,2,0,0,0,1,1,2,0,0,5,6,match,2,,,
HH13,Nalanda,0,Ruchanpura,15,2,July,18/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,2,0,,,,,
HH15,Nalanda,0,Ruchanpura,15,2,July,18/07/2018,PKP,4,2,0,0,1,0,1,2,0,2,1,3,match,2,,,
HH16,Nalanda,0,Ruchanpura,15,2,July,18/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,8,6,,,,,
HH17,Nalanda,0,Ruchanpura,15,2,July,18/07/2018,CDC,119,62,14,0,47,0,1,6,59,57,15,44,there were 62 in the tube not 65,1 and 2,,,
HH18,Nalanda,0,Ruchanpura,15,2,July,18/07/2018,PKP,0,,.,.,.,.,.,1,1,0,2,5,missing tube,2,,,
HH07,Nalanda,0,Dhampura,16,2,July,19/07/2018,MVA,14,10,0,0,8,0,2,2,8,4,53,84,match,2,,,
HH08,Nalanda,0,Dhampura,16,2,July,19/07/2018,CDC,22,13,3,0,10,0,0,0,13,9,127,145,,,,,
HH09,Nalanda,0,Dhampura,16,2,July,19/07/2018,PKP,13,11,4,0,3,2,2,3,8,2,11,1,match,2,,,
HH10,Nalanda,0,Dhampura,16,2,July,19/07/2018,MVA,5,5,0,0,3,1,1,0,5,0,35,10,match,2,,,
HH11,Nalanda,0,Dhampura,16,2,July,19/07/2018,CDC,34,22,3,0,18,0,1,5,17,12,18,14,match,2,,,
HH12,Nalanda,0,Dhampura,16,2,July,19/07/2018,PKP,6,6,0,0,6,0,0,2,4,0,1,4,match,2,,,
HH19,Nalanda,0,Ruchanpura,16,2,July,19/07/2018,MVA,5,3,0,0,3,0,0,0,3,2,36,52,,,,,
HH20,Nalanda,0,Ruchanpura,16,2,July,19/07/2018,CDC,26,20,9,0,11,0,0,1,18,6,32,47,20 females in tube,3,,,
HH21,Nalanda,0,Ruchanpura,16,2,July,19/07/2018,PKP,2,0,0,0,0,0,0,0,0,2,0,0,,,,,
HH22,Nalanda,0,Ruchanpura,16,2,July,19/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
HH23,Nalanda,0,Ruchanpura,16,2,July,19/07/2018,CDC,19,11,0,0,9,0,2,1,10,8,9,23,match,2,,,
HH24,Nalanda,0,Ruchanpura,16,2,July,19/07/2018,PKP,1,1,1,0,0,0,0,0,1,0,32,20,match,2,,,
HH25,Saran,1,Rampur Jagdish ,17,2,July,23/07/2018,PKP,28,13,6,0,7,0,0,7,7,15,2,1,there were 13 female and 1 male,3,1,1,
HH26,Saran,1,Rampur Jagdish ,17,2,July,23/07/2018,MVA,4,4,0,0,4,0,0,3,1,0,10,16,match,3,,,
HH27,Saran,1,Rampur Jagdish ,17,2,July,23/07/2018,CDC,36,20,7,6,7,0,0,3,18,16,4,14,there were 20 in the tube  not 21,3,,,
HH28,Saran,1,Rampur Jagdish ,17,2,July,23/07/2018,PKP,4,3,1,2,0,0,0,3,0,1,3,5,match,3,,,
HH29,Saran,1,Rampur Jagdish ,17,2,July,23/07/2018,MVA,0,0,0,0,0,0,0,0,0,0,0,8,,,,,
